mix compile
-------------------------------------------------------------------
  time = 500 client requests seen = []
  time = 500      db updates done = []
server2-0091 role=LEADER    term=002 -arep "Update next_index = 1, match_index = 0 of server3"
server2-0091 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0091 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 0, server_num: 4, success: true}}
server2-0092 role=LEADER    term=002 -arep "Update next_index = 1, match_index = 0 of server4"
server2-0092 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0092 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 0, server_num: 5, success: true}}
server2-0093 role=LEADER    term=002 -arep "Update next_index = 1, match_index = 0 of server5"
server2-0093 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0093 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 1, server_num: 4, success: true}}
server2-0094 role=LEADER    term=002 -arep "Update next_index = 2, match_index = 1 of server4"
server2-0094 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-0094 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 1, server_num: 1, success: true}}
server2-0095 role=LEADER    term=002 -arep "Update next_index = 2, match_index = 1 of server1"
server2-0095 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-0095 role=LEADER    term=002 -arep "Update commit index = 1"
server2-0096 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 1, server_num: 3, success: true}}
server2-0097 role=LEADER    term=002 -arep "Update next_index = 2, match_index = 1 of server3"
server2-0097 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0097 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 1, server_num: 5, success: true}}
server2-0098 role=LEADER    term=002 -arep "Update next_index = 2, match_index = 1 of server5"
server2-0098 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0098 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 2, server_num: 1, success: true}}
server2-0099 role=LEADER    term=002 -arep "Update next_index = 3, match_index = 2 of server1"
server2-0099 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-0099 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 2, server_num: 4, success: true}}
server2-0100 role=LEADER    term=002 -arep "Update next_index = 3, match_index = 2 of server4"
server2-0100 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-0100 role=LEADER    term=002 -arep "Update commit index = 2"
server2-0101 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 2, server_num: 3, success: true}}
server2-0102 role=LEADER    term=002 -arep "Update next_index = 3, match_index = 2 of server3"
server2-0102 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0102 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 2, server_num: 5, success: true}}
server2-0103 role=LEADER    term=002 -arep "Update next_index = 3, match_index = 2 of server5"
server2-0103 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0103 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 3, server_num: 3, success: true}}
server2-0104 role=LEADER    term=002 -arep "Update next_index = 4, match_index = 3 of server3"
server2-0104 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-0104 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 3, server_num: 1, success: true}}
server2-0105 role=LEADER    term=002 -arep "Update next_index = 4, match_index = 3 of server1"
server2-0105 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-0105 role=LEADER    term=002 -arep "Update commit index = 3"
server2-0106 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 3, server_num: 4, success: true}}
server2-0107 role=LEADER    term=002 -arep "Update next_index = 4, match_index = 3 of server4"
server2-0107 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0107 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 3, server_num: 5, success: true}}
server2-0108 role=LEADER    term=002 -arep "Update next_index = 4, match_index = 3 of server5"
server2-0108 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0108 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 4, server_num: 1, success: true}}
server2-0109 role=LEADER    term=002 -arep "Update next_index = 5, match_index = 4 of server1"
server2-0109 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-0109 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 4, server_num: 3, success: true}}
server2-0110 role=LEADER    term=002 -arep "Update next_index = 5, match_index = 4 of server3"
server2-0110 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-0110 role=LEADER    term=002 -arep "Update commit index = 4"
server2-0111 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 4, server_num: 4, success: true}}
server2-0112 role=LEADER    term=002 -arep "Update next_index = 5, match_index = 4 of server4"
server2-0112 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0112 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 4, server_num: 5, success: true}}
server2-0113 role=LEADER    term=002 -arep "Update next_index = 5, match_index = 4 of server5"
  time = 1000 client requests seen = [{2, 4}]
  time = 1000      db updates done = [{1, 3}, {2, 3}, {3, 3}, {4, 3}, {5, 3}]

server2-0113 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0113 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 5, server_num: 1, success: true}}
server2-0114 role=LEADER    term=002 -arep "Update next_index = 6, match_index = 5 of server1"
server2-0114 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-0114 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 5, server_num: 3, success: true}}
server2-0115 role=LEADER    term=002 -arep "Update next_index = 6, match_index = 5 of server3"
server2-0115 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-0115 role=LEADER    term=002 -arep "Update commit index = 5"
server2-0116 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 5, server_num: 4, success: true}}
server2-0117 role=LEADER    term=002 -arep "Update next_index = 6, match_index = 5 of server4"
server2-0117 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0117 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 5, server_num: 4, success: true}}
server2-0118 role=LEADER    term=002 -arep "Update next_index = 6, match_index = 5 of server4"
server2-0118 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0118 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 5, server_num: 5, success: true}}
server2-0119 role=LEADER    term=002 -arep "Update next_index = 6, match_index = 5 of server5"
server2-0119 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0119 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 5, server_num: 5, success: true}}
server2-0120 role=LEADER    term=002 -arep "Update next_index = 6, match_index = 5 of server5"
server2-0120 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0120 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 5, server_num: 1, success: true}}
server2-0121 role=LEADER    term=002 -arep "Update next_index = 6, match_index = 5 of server1"
server2-0121 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0121 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 5, server_num: 3, success: true}}
server2-0122 role=LEADER    term=002 -arep "Update next_index = 6, match_index = 5 of server3"
server2-0122 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0122 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 6, server_num: 1, success: true}}
server2-0123 role=LEADER    term=002 -arep "Update next_index = 7, match_index = 6 of server1"
server2-0123 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-0123 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 6, server_num: 3, success: true}}
server2-0124 role=LEADER    term=002 -arep "Update next_index = 7, match_index = 6 of server3"
server2-0124 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-0124 role=LEADER    term=002 -arep "Update commit index = 6"
server2-0125 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 6, server_num: 4, success: true}}
server2-0126 role=LEADER    term=002 -arep "Update next_index = 7, match_index = 6 of server4"
server2-0126 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0126 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 6, server_num: 5, success: true}}
server2-0127 role=LEADER    term=002 -arep "Update next_index = 7, match_index = 6 of server5"
server2-0127 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0127 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 7, server_num: 1, success: true}}
server2-0128 role=LEADER    term=002 -arep "Update next_index = 8, match_index = 7 of server1"
server2-0128 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-0128 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 7, server_num: 3, success: true}}
server2-0129 role=LEADER    term=002 -arep "Update next_index = 8, match_index = 7 of server3"
server2-0129 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-0129 role=LEADER    term=002 -arep "Update commit index = 7"
server2-0130 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 7, server_num: 4, success: true}}
server2-0131 role=LEADER    term=002 -arep "Update next_index = 8, match_index = 7 of server4"
server2-0131 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0131 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 7, server_num: 5, success: true}}
server2-0132 role=LEADER    term=002 -arep "Update next_index = 8, match_index = 7 of server5"
server2-0132 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0132 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 8, server_num: 1, success: true}}
server2-0133 role=LEADER    term=002 -arep "Update next_index = 9, match_index = 8 of server1"
server2-0133 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-0133 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 8, server_num: 3, success: true}}
server2-0134 role=LEADER    term=002 -arep "Update next_index = 9, match_index = 8 of server3"
server2-0134 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-0134 role=LEADER    term=002 -arep "Update commit index = 8"
server2-0135 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 8, server_num: 4, success: true}}
server2-0136 role=LEADER    term=002 -arep "Update next_index = 9, match_index = 8 of server4"
server2-0136 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0136 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 8, server_num: 5, success: true}}
server2-0137 role=LEADER    term=002 -arep "Update next_index = 9, match_index = 8 of server5"
server2-0137 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0137 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 9, server_num: 1, success: true}}
server2-0138 role=LEADER    term=002 -arep "Update next_index = 10, match_index = 9 of server1"
server2-0138 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-0138 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 9, server_num: 3, success: true}}
server2-0139 role=LEADER    term=002 -arep "Update next_index = 10, match_index = 9 of server3"
server2-0139 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-0139 role=LEADER    term=002 -arep "Update commit index = 9"
server2-0140 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 9, server_num: 4, success: true}}
server2-0141 role=LEADER    term=002 -arep "Update next_index = 10, match_index = 9 of server4"
server2-0141 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0141 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 9, server_num: 5, success: true}}
server2-0142 role=LEADER    term=002 -arep "Update next_index = 10, match_index = 9 of server5"
server2-0142 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0142 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 10, server_num: 1, success: true}}
server2-0143 role=LEADER    term=002 -arep "Update next_index = 11, match_index = 10 of server1"
server2-0143 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-0143 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 10, server_num: 3, success: true}}
server2-0144 role=LEADER    term=002 -arep "Update next_index = 11, match_index = 10 of server3"
server2-0144 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-0144 role=LEADER    term=002 -arep "Update commit index = 10"
server2-0145 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 10, server_num: 4, success: true}}
server2-0146 role=LEADER    term=002 -arep "Update next_index = 11, match_index = 10 of server4"
server2-0146 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0146 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 10, server_num: 5, success: true}}
server2-0147 role=LEADER    term=002 -arep "Update next_index = 11, match_index = 10 of server5"
server2-0147 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0147 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 11, server_num: 1, success: true}}
server2-0148 role=LEADER    term=002 -arep "Update next_index = 12, match_index = 11 of server1"
server2-0148 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-0148 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 11, server_num: 3, success: true}}
server2-0149 role=LEADER    term=002 -arep "Update next_index = 12, match_index = 11 of server3"
server2-0149 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-0149 role=LEADER    term=002 -arep "Update commit index = 11"
server2-0150 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 11, server_num: 4, success: true}}
server2-0151 role=LEADER    term=002 -arep "Update next_index = 12, match_index = 11 of server4"
server2-0151 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0151 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 11, server_num: 5, success: true}}
server2-0152 role=LEADER    term=002 -arep "Update next_index = 12, match_index = 11 of server5"
server2-0152 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-0152 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 12, server_num: 1, success: true}}
server2-0153 role=LEADER    term=002 -arep "Update next_index = 13, match_index = 12 of server1"
server2-0153 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-0153 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 12, server_num: 3, success: true}}
